date,store_id,store_name,region,sku,product_name,category,stock_level,is_stockout
2025-09-08,STORE-002,2,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,156,0
2025-09-08,STORE-002,2,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,159,0
2025-09-08,STORE-002,2,North,RCH-INT-050,Internet Package 50GB,Recharges,3381,0
2025-09-08,STORE-002,2,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,3999,0
2025-09-08,STORE-002,2,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,726,0
2025-09-08,STORE-002,2,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,0,1
2025-09-08,STORE-002,2,North,RTR-4G-001,4G Home Router Basic,Routers,342,0
2025-09-08,STORE-002,2,North,RTR-4G-002,4G Router Pro,Routers,322,0
2025-09-08,STORE-002,2,North,RTR-5G-001,5G Router Premium,Routers,198,0
2025-09-08,STORE-002,2,North,RTR-5G-002,5G Router Enterprise,Routers,283,0
2025-09-08,STORE-002,2,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,569,0
2025-09-08,STORE-002,2,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,526,0
2025-09-08,STORE-002,2,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,328,0
2025-09-08,STORE-002,2,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,711,0
2025-09-08,STORE-002,2,North,TAB-IPD-AIR,iPad Air,Tablets,163,0
2025-09-08,STORE-002,2,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,98,0
2025-09-08,STORE-002,2,North,TAB-SAM-S9,Samsung Tab S9,Tablets,133,0
2025-09-08,STORE-003,3,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,471,0
2025-09-08,STORE-003,3,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,470,0
2025-09-08,STORE-003,3,North,ACC-CAM-001,Outdoor Security Camera,Accessories,692,0
2025-09-08,STORE-003,3,North,ACC-CAS-001,Phone Case Premium,Accessories,560,0
2025-09-08,STORE-003,3,North,ACC-CHG-001,Fast Charger 65W,Accessories,602,0
2025-09-08,STORE-003,3,North,ACC-WAT-001,Smartwatch Pro,Accessories,837,0
2025-09-08,STORE-003,3,North,ACC-WAT-002,Smartwatch Fitness,Accessories,287,0
2025-09-08,STORE-003,3,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,543,0
2025-09-08,STORE-003,3,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,426,0
2025-09-08,STORE-003,3,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,192,0
2025-09-08,STORE-003,3,North,PHN-BUD-001,Budget Phone 4G,Smartphones,211,0
2025-09-08,STORE-003,3,North,PHN-IPH-15,iPhone 15,Smartphones,190,0
2025-09-08,STORE-003,3,North,PHN-OPP-F5,Oppo Find X5,Smartphones,189,0
2025-09-08,STORE-003,3,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,224,0
2025-09-08,STORE-003,3,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,145,0
2025-09-08,STORE-003,3,North,RCH-INT-050,Internet Package 50GB,Recharges,1505,0
2025-09-08,STORE-003,3,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,2568,0
2025-09-08,STORE-003,3,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,687,0
2025-09-08,STORE-003,3,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,3334,0
2025-09-08,STORE-003,3,North,RTR-4G-001,4G Home Router Basic,Routers,349,0
2025-09-08,STORE-003,3,North,RTR-4G-002,4G Router Pro,Routers,324,0
2025-09-08,STORE-003,3,North,RTR-5G-001,5G Router Premium,Routers,278,0
2025-09-08,STORE-003,3,North,RTR-5G-002,5G Router Enterprise,Routers,151,0
2025-09-08,STORE-003,3,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,661,0
2025-09-08,STORE-003,3,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,662,0
2025-09-08,STORE-003,3,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,611,0
2025-09-08,STORE-003,3,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,636,0
2025-09-08,STORE-003,3,North,TAB-IPD-AIR,iPad Air,Tablets,70,0
2025-09-08,STORE-003,3,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,145,0
2025-09-08,STORE-003,3,North,TAB-SAM-S9,Samsung Tab S9,Tablets,84,0
2025-09-08,STORE-004,4,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,363,0
2025-09-08,STORE-004,4,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,118,0
2025-09-08,STORE-004,4,North,ACC-CAM-001,Outdoor Security Camera,Accessories,572,0
2025-09-08,STORE-004,4,North,ACC-CAS-001,Phone Case Premium,Accessories,291,0
2025-09-08,STORE-004,4,North,ACC-CHG-001,Fast Charger 65W,Accessories,523,0
2025-09-08,STORE-004,4,North,ACC-WAT-001,Smartwatch Pro,Accessories,434,0
2025-09-08,STORE-004,4,North,ACC-WAT-002,Smartwatch Fitness,Accessories,293,0
2025-09-08,STORE-004,4,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,356,0
2025-09-08,STORE-004,4,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,484,0
2025-09-08,STORE-004,4,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,317,0
2025-09-08,STORE-004,4,North,PHN-BUD-001,Budget Phone 4G,Smartphones,183,0
2025-09-08,STORE-004,4,North,PHN-IPH-15,iPhone 15,Smartphones,217,0
2025-09-08,STORE-004,4,North,PHN-OPP-F5,Oppo Find X5,Smartphones,208,0
2025-09-08,STORE-004,4,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,307,0
2025-09-08,STORE-004,4,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,230,0
2025-09-08,STORE-004,4,North,RCH-INT-050,Internet Package 50GB,Recharges,4190,0
2025-09-08,STORE-004,4,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,2519,0
2025-09-08,STORE-004,4,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,4164,0
2025-09-08,STORE-004,4,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,4489,0
2025-09-08,STORE-004,4,North,RTR-4G-001,4G Home Router Basic,Routers,175,0
2025-09-08,STORE-004,4,North,RTR-4G-002,4G Router Pro,Routers,334,0
2025-09-08,STORE-004,4,North,RTR-5G-001,5G Router Premium,Routers,246,0
2025-09-08,STORE-004,4,North,RTR-5G-002,5G Router Enterprise,Routers,175,0
2025-09-08,STORE-004,4,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,595,0
2025-09-08,STORE-004,4,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,440,0
2025-09-08,STORE-004,4,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,338,0
2025-09-08,STORE-004,4,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,714,0
2025-09-08,STORE-004,4,North,TAB-IPD-AIR,iPad Air,Tablets,137,0
2025-09-08,STORE-004,4,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,86,0
2025-09-08,STORE-004,4,North,TAB-SAM-S9,Samsung Tab S9,Tablets,98,0
2025-09-08,STORE-005,5,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,644,0
2025-09-08,STORE-005,5,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,116,0
2025-09-08,STORE-005,5,North,ACC-CAM-001,Outdoor Security Camera,Accessories,323,0
2025-09-08,STORE-005,5,North,ACC-CAS-001,Phone Case Premium,Accessories,367,0
2025-09-08,STORE-005,5,North,ACC-CHG-001,Fast Charger 65W,Accessories,155,0
2025-09-08,STORE-005,5,North,ACC-WAT-001,Smartwatch Pro,Accessories,447,0
2025-09-08,STORE-005,5,North,ACC-WAT-002,Smartwatch Fitness,Accessories,553,0
2025-09-08,STORE-005,5,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,260,0
2025-09-08,STORE-005,5,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,374,0
2025-09-08,STORE-005,5,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,476,0
2025-09-08,STORE-005,5,North,PHN-BUD-001,Budget Phone 4G,Smartphones,90,0
2025-09-08,STORE-005,5,North,PHN-IPH-15,iPhone 15,Smartphones,197,0
2025-09-08,STORE-005,5,North,PHN-OPP-F5,Oppo Find X5,Smartphones,261,0
2025-09-08,STORE-005,5,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,298,0
2025-09-08,STORE-005,5,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,165,0
2025-09-08,STORE-005,5,North,RCH-INT-050,Internet Package 50GB,Recharges,1679,0
2025-09-08,STORE-005,5,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,356,0
2025-09-08,STORE-005,5,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,2147,0
2025-09-08,STORE-005,5,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,1191,0
2025-09-08,STORE-005,5,North,RTR-4G-001,4G Home Router Basic,Routers,319,0
2025-09-08,STORE-005,5,North,RTR-4G-002,4G Router Pro,Routers,206,0
2025-09-08,STORE-005,5,North,RTR-5G-001,5G Router Premium,Routers,245,0
2025-09-08,STORE-005,5,North,RTR-5G-002,5G Router Enterprise,Routers,253,0
2025-09-08,STORE-005,5,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,682,0
2025-09-08,STORE-005,5,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,550,0
2025-09-08,STORE-005,5,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,575,0
2025-09-08,STORE-005,5,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,596,0
2025-09-08,STORE-005,5,North,TAB-IPD-AIR,iPad Air,Tablets,160,0
2025-09-08,STORE-005,5,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,80,0
2025-09-08,STORE-005,5,North,TAB-SAM-S9,Samsung Tab S9,Tablets,134,0
2025-09-09,STORE-001,1,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,415,0
2025-09-09,STORE-001,1,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,224,0
2025-09-09,STORE-001,1,North,ACC-CAM-001,Outdoor Security Camera,Accessories,457,0
2025-09-09,STORE-001,1,North,ACC-CAS-001,Phone Case Premium,Accessories,380,0
2025-09-09,STORE-001,1,North,ACC-CHG-001,Fast Charger 65W,Accessories,386,0
2025-09-09,STORE-001,1,North,ACC-WAT-001,Smartwatch Pro,Accessories,606,0
2025-09-09,STORE-001,1,North,ACC-WAT-002,Smartwatch Fitness,Accessories,520,0
2025-09-09,STORE-001,1,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,105,0
2025-09-09,STORE-001,1,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,226,0
2025-09-09,STORE-001,1,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,180,0
2025-09-09,STORE-001,1,North,PHN-BUD-001,Budget Phone 4G,Smartphones,221,0
2025-09-09,STORE-001,1,North,PHN-IPH-15,iPhone 15,Smartphones,290,0
2025-09-09,STORE-001,1,North,PHN-OPP-F5,Oppo Find X5,Smartphones,235,0
2025-09-09,STORE-001,1,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,270,0
2025-09-09,STORE-001,1,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,138,0
2025-09-09,STORE-001,1,North,RCH-INT-050,Internet Package 50GB,Recharges,640,0
2025-09-09,STORE-001,1,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,309,0
2025-09-09,STORE-001,1,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,1158,0
2025-09-09,STORE-001,1,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,2353,0
2025-09-09,STORE-001,1,North,RTR-4G-001,4G Home Router Basic,Routers,267,0
2025-09-09,STORE-001,1,North,RTR-4G-002,4G Router Pro,Routers,26,0
2025-09-09,STORE-001,1,North,RTR-5G-001,5G Router Premium,Routers,329,0
2025-09-09,STORE-001,1,North,RTR-5G-002,5G Router Enterprise,Routers,267,0
2025-09-09,STORE-001,1,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,865,0
2025-09-09,STORE-001,1,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,149,0
2025-09-09,STORE-001,1,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,696,0
2025-09-09,STORE-001,1,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,503,0
2025-09-09,STORE-001,1,North,TAB-IPD-AIR,iPad Air,Tablets,184,0
2025-09-09,STORE-001,1,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,102,0
2025-09-09,STORE-001,1,North,TAB-SAM-S9,Samsung Tab S9,Tablets,40,0
2025-09-09,STORE-002,2,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,556,0
2025-09-09,STORE-002,2,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,81,0
2025-09-09,STORE-002,2,North,ACC-CAM-001,Outdoor Security Camera,Accessories,670,0
2025-09-09,STORE-002,2,North,ACC-CAS-001,Phone Case Premium,Accessories,524,0
2025-09-09,STORE-002,2,North,ACC-CHG-001,Fast Charger 65W,Accessories,163,0
2025-09-09,STORE-002,2,North,ACC-WAT-001,Smartwatch Pro,Accessories,516,0
2025-09-09,STORE-002,2,North,ACC-WAT-002,Smartwatch Fitness,Accessories,242,0
2025-09-09,STORE-002,2,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,448,0
2025-09-09,STORE-002,2,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,292,0
2025-09-09,STORE-002,2,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,156,0
2025-09-09,STORE-002,2,North,PHN-BUD-001,Budget Phone 4G,Smartphones,250,0
2025-09-09,STORE-002,2,North,PHN-IPH-15,iPhone 15,Smartphones,219,0
2025-09-09,STORE-002,2,North,PHN-OPP-F5,Oppo Find X5,Smartphones,137,0
2025-09-09,STORE-002,2,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,300,0
2025-09-09,STORE-002,2,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,147,0
2025-09-09,STORE-002,2,North,RCH-INT-050,Internet Package 50GB,Recharges,3034,0
2025-09-09,STORE-002,2,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,3504,0
2025-09-09,STORE-002,2,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,217,0
2025-09-09,STORE-002,2,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,0,1
2025-09-09,STORE-002,2,North,RTR-4G-001,4G Home Router Basic,Routers,310,0
2025-09-09,STORE-002,2,North,RTR-4G-002,4G Router Pro,Routers,310,0
2025-09-09,STORE-002,2,North,RTR-5G-001,5G Router Premium,Routers,177,0
2025-09-09,STORE-002,2,North,RTR-5G-002,5G Router Enterprise,Routers,260,0
2025-09-09,STORE-002,2,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,541,0
2025-09-09,STORE-002,2,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,499,0
2025-09-09,STORE-002,2,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,305,0
2025-09-09,STORE-002,2,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,678,0
2025-09-09,STORE-002,2,North,TAB-IPD-AIR,iPad Air,Tablets,148,0
2025-09-09,STORE-002,2,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,81,0
2025-09-09,STORE-002,2,North,TAB-SAM-S9,Samsung Tab S9,Tablets,129,0
2025-09-09,STORE-003,3,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,457,0
2025-09-09,STORE-003,3,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,457,0
2025-09-09,STORE-003,3,North,ACC-CAM-001,Outdoor Security Camera,Accessories,674,0
2025-09-09,STORE-003,3,North,ACC-CAS-001,Phone Case Premium,Accessories,550,0
2025-09-09,STORE-003,3,North,ACC-CHG-001,Fast Charger 65W,Accessories,579,0
2025-09-09,STORE-003,3,North,ACC-WAT-001,Smartwatch Pro,Accessories,818,0
2025-09-09,STORE-003,3,North,ACC-WAT-002,Smartwatch Fitness,Accessories,721,0
2025-09-09,STORE-003,3,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,519,0
2025-09-09,STORE-003,3,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,416,0
2025-09-09,STORE-003,3,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,177,0
2025-09-09,STORE-003,3,North,PHN-BUD-001,Budget Phone 4G,Smartphones,206,0
2025-09-09,STORE-003,3,North,PHN-IPH-15,iPhone 15,Smartphones,184,0
2025-09-09,STORE-003,3,North,PHN-OPP-F5,Oppo Find X5,Smartphones,175,0
2025-09-09,STORE-003,3,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,217,0
2025-09-09,STORE-003,3,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,140,0
2025-09-09,STORE-003,3,North,RCH-INT-050,Internet Package 50GB,Recharges,1012,0
2025-09-09,STORE-003,3,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,1853,0
2025-09-09,STORE-003,3,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,298,0
2025-09-09,STORE-003,3,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,2943,0
2025-09-09,STORE-003,3,North,RTR-4G-001,4G Home Router Basic,Routers,325,0
2025-09-09,STORE-003,3,North,RTR-4G-002,4G Router Pro,Routers,306,0
2025-09-09,STORE-003,3,North,RTR-5G-001,5G Router Premium,Routers,270,0
2025-09-09,STORE-003,3,North,RTR-5G-002,5G Router Enterprise,Routers,131,0
2025-09-09,STORE-003,3,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,623,0
2025-09-09,STORE-003,3,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,630,0
2025-09-09,STORE-003,3,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,581,0
2025-09-09,STORE-003,3,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,592,0
2025-09-09,STORE-003,3,North,TAB-IPD-AIR,iPad Air,Tablets,63,0
2025-09-09,STORE-003,3,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,141,0
2025-09-09,STORE-003,3,North,TAB-SAM-S9,Samsung Tab S9,Tablets,82,0
2025-09-09,STORE-004,4,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,353,0
2025-09-09,STORE-004,4,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,106,0
2025-09-09,STORE-004,4,North,ACC-CAM-001,Outdoor Security Camera,Accessories,541,0
2025-09-09,STORE-004,4,North,ACC-CAS-001,Phone Case Premium,Accessories,268,0
2025-09-09,STORE-004,4,North,ACC-CHG-001,Fast Charger 65W,Accessories,512,0
2025-09-09,STORE-004,4,North,ACC-WAT-001,Smartwatch Pro,Accessories,420,0
2025-09-09,STORE-004,4,North,ACC-WAT-002,Smartwatch Fitness,Accessories,724,0
2025-09-09,STORE-004,4,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,345,0
2025-09-09,STORE-004,4,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,450,0
2025-09-09,STORE-004,4,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,310,0
2025-09-09,STORE-004,4,North,PHN-BUD-001,Budget Phone 4G,Smartphones,173,0
2025-09-09,STORE-004,4,North,PHN-IPH-15,iPhone 15,Smartphones,210,0
2025-09-09,STORE-004,4,North,PHN-OPP-F5,Oppo Find X5,Smartphones,197,0
2025-09-09,STORE-004,4,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,294,0
2025-09-09,STORE-004,4,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,224,0
2025-09-09,STORE-004,4,North,RCH-INT-050,Internet Package 50GB,Recharges,3713,0
2025-09-09,STORE-004,4,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,2071,0
2025-09-09,STORE-004,4,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,3735,0
2025-09-09,STORE-004,4,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,4065,0
2025-09-09,STORE-004,4,North,RTR-4G-001,4G Home Router Basic,Routers,152,0
2025-09-09,STORE-004,4,North,RTR-4G-002,4G Router Pro,Routers,312,0
2025-09-09,STORE-004,4,North,RTR-5G-001,5G Router Premium,Routers,230,0
2025-09-09,STORE-004,4,North,RTR-5G-002,5G Router Enterprise,Routers,146,0
2025-09-09,STORE-004,4,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,580,0
2025-09-09,STORE-004,4,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,415,0
2025-09-09,STORE-004,4,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,302,0
2025-09-09,STORE-004,4,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,690,0
2025-09-09,STORE-004,4,North,TAB-IPD-AIR,iPad Air,Tablets,130,0
2025-09-09,STORE-004,4,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,83,0
2025-09-09,STORE-004,4,North,TAB-SAM-S9,Samsung Tab S9,Tablets,86,0
2025-09-09,STORE-005,5,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,592,0
2025-09-09,STORE-005,5,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,549,0
2025-09-09,STORE-005,5,North,ACC-CAM-001,Outdoor Security Camera,Accessories,297,0
2025-09-09,STORE-005,5,North,ACC-CAS-001,Phone Case Premium,Accessories,351,0
2025-09-09,STORE-005,5,North,ACC-CHG-001,Fast Charger 65W,Accessories,635,0
2025-09-09,STORE-005,5,North,ACC-WAT-001,Smartwatch Pro,Accessories,432,0
2025-09-09,STORE-005,5,North,ACC-WAT-002,Smartwatch Fitness,Accessories,535,0
2025-09-09,STORE-005,5,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,238,0
2025-09-09,STORE-005,5,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,363,0
2025-09-09,STORE-005,5,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,462,0
2025-09-09,STORE-005,5,North,PHN-BUD-001,Budget Phone 4G,Smartphones,247,0
2025-09-09,STORE-005,5,North,PHN-IPH-15,iPhone 15,Smartphones,183,0
2025-09-09,STORE-005,5,North,PHN-OPP-F5,Oppo Find X5,Smartphones,251,0
2025-09-09,STORE-005,5,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,284,0
2025-09-09,STORE-005,5,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,155,0
2025-09-09,STORE-005,5,North,RCH-INT-050,Internet Package 50GB,Recharges,1344,0
2025-09-09,STORE-005,5,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,0,1
2025-09-09,STORE-005,5,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,1776,0
2025-09-09,STORE-005,5,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,718,0
2025-09-09,STORE-005,5,North,RTR-4G-001,4G Home Router Basic,Routers,312,0
2025-09-09,STORE-005,5,North,RTR-4G-002,4G Router Pro,Routers,150,0
2025-09-09,STORE-005,5,North,RTR-5G-001,5G Router Premium,Routers,227,0
2025-09-09,STORE-005,5,North,RTR-5G-002,5G Router Enterprise,Routers,249,0
2025-09-09,STORE-005,5,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,631,0
2025-09-09,STORE-005,5,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,526,0
2025-09-09,STORE-005,5,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,548,0
2025-09-09,STORE-005,5,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,572,0
2025-09-09,STORE-005,5,North,TAB-IPD-AIR,iPad Air,Tablets,151,0
2025-09-09,STORE-005,5,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,72,0
2025-09-09,STORE-005,5,North,TAB-SAM-S9,Samsung Tab S9,Tablets,131,0
2025-09-10,STORE-001,1,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,391,0
2025-09-10,STORE-001,1,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,169,0
2025-09-10,STORE-001,1,North,ACC-CAM-001,Outdoor Security Camera,Accessories,435,0
2025-09-10,STORE-001,1,North,ACC-CAS-001,Phone Case Premium,Accessories,360,0
2025-09-10,STORE-001,1,North,ACC-CHG-001,Fast Charger 65W,Accessories,369,0
2025-09-10,STORE-001,1,North,ACC-WAT-001,Smartwatch Pro,Accessories,588,0
2025-09-10,STORE-001,1,North,ACC-WAT-002,Smartwatch Fitness,Accessories,496,0
2025-09-10,STORE-001,1,North,FBR-BOX-001,Fiber Box Standard,Fiber Boxes,94,0
2025-09-10,STORE-001,1,North,FBR-BOX-002,Fiber Box WiFi 6,Fiber Boxes,571,0
2025-09-10,STORE-001,1,North,FBR-BOX-003,Fiber Box Gaming,Fiber Boxes,165,0
2025-09-10,STORE-001,1,North,PHN-BUD-001,Budget Phone 4G,Smartphones,212,0
2025-09-10,STORE-001,1,North,PHN-IPH-15,iPhone 15,Smartphones,279,0
2025-09-10,STORE-001,1,North,PHN-OPP-F5,Oppo Find X5,Smartphones,223,0
2025-09-10,STORE-001,1,North,PHN-SAM-S24,Samsung Galaxy S24,Smartphones,260,0
2025-09-10,STORE-001,1,North,PHN-XIA-13,Xiaomi 13 Pro,Smartphones,131,0
2025-09-10,STORE-001,1,North,RCH-INT-050,Internet Package 50GB,Recharges,0,1
2025-09-10,STORE-001,1,North,RCH-MOB-010,Mobile Recharge 10DT,Recharges,45,0
2025-09-10,STORE-001,1,North,RCH-MOB-020,Mobile Recharge 20DT,Recharges,5185,0
2025-09-10,STORE-001,1,North,RCH-STR-001,Monthly Streaming Subscription,Recharges,2032,0
2025-09-10,STORE-001,1,North,RTR-4G-001,4G Home Router Basic,Routers,213,0
2025-09-10,STORE-001,1,North,RTR-4G-002,4G Router Pro,Routers,0,1
2025-09-10,STORE-001,1,North,RTR-5G-001,5G Router Premium,Routers,329,0
2025-09-10,STORE-001,1,North,RTR-5G-002,5G Router Enterprise,Routers,233,0
2025-09-10,STORE-001,1,North,SIM-ESIM-001,eSIM Activation Kit,SIM Cards,834,0
2025-09-10,STORE-001,1,North,SIM-HOLI-001,Holiday SIM 10GB,SIM Cards,918,0
2025-09-10,STORE-001,1,North,SIM-POST-001,Postpaid SIM Premium,SIM Cards,666,0
2025-09-10,STORE-001,1,North,SIM-PREP-001,Prepaid SIM Starter,SIM Cards,472,0
2025-09-10,STORE-001,1,North,TAB-IPD-AIR,iPad Air,Tablets,177,0
2025-09-10,STORE-001,1,North,TAB-LEN-P11,Lenovo Tab P11,Tablets,92,0
2025-09-10,STORE-001,1,North,TAB-SAM-S9,Samsung Tab S9,Tablets,28,0
2025-09-10,STORE-002,2,North,ACC-BUD-001,Wireless Earbuds Pro,Accessories,543,0
2025-09-10,STORE-002,2,North,ACC-BUD-002,Wireless Earbuds Basic,Accessories,514,0
2025-09-10,STORE-002,2,North,ACC-CAM-001,Outdoor Security Camera,Accessories,648,0
2025-09-10,STORE-002,2,North,ACC-CAS-001,Phone Case Premium,Accessories,508,0
2025-09-10,STORE-002,2,North,ACC-CHG-001,Fast Charger 65W,Accessories,149,0
2025-09-10,STORE-002,2,North,ACC-WAT-001,Smartwatch Pro,Accessories,495,0
2025-09-10,STORE-002,2,North,ACC-WAT-002,Smartwatch Fitness,Accessories,678,0
